# Session ID: 20250816_084906
# Device ID: left
# Start Time: 1755326946996
# Sample Count: 2149
# Generated by Watch IMU Recorder
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,watch_name
12023012090671,-0.46899325,1.8891335,9.558728,-0.012217295,0.025045456,-0.017562363,98.381256,67.2375,106.14375,left
12023030295931,-0.46899325,1.8891335,9.558728,-0.012217295,0.025045456,-0.017562363,95.193756,70.18125,101.71876,left
12023040295879,-0.46899325,1.8891335,9.558728,-0.012217295,0.025045456,-0.017562363,96.881256,66.731255,101.231255,left
12023036127389,-0.4881358,1.7168503,9.563514,-0.012217295,0.025045456,-0.017562363,96.881256,66.731255,101.231255,left
12023031164629,-0.4881358,1.7168503,9.563514,-0.017104214,0.022601997,-0.011453714,96.881256,66.731255,101.231255,left
12023050295827,-0.4881358,1.7168503,9.563514,-0.017104214,0.022601997,-0.011453714,98.137505,68.26875,103.256256,left
12023060295775,-0.526421,1.707279,9.539586,0.0024434591,0.021380268,-0.012675445,98.55,69.3,103.50001,left
12023055200410,-0.526421,1.707279,9.539586,0.0024434591,0.021380268,-0.012675445,98.55,69.3,103.50001,left
12023070295723,-0.526421,1.707279,9.539586,0.0024434591,0.021380268,-0.012675445,98.55,69.3,103.50001,left
12023050237650,-0.526421,1.707279,9.539586,0.0024434591,0.021380268,-0.012675445,98.55,69.3,103.50001,left
12023080295671,-0.526421,1.707279,9.539586,0.0024434591,0.021380268,-0.012675445,95.850006,66.5625,102.881256,left
12023074243431,-0.5072784,1.855634,9.664013,0.014660755,0.021380268,-0.010231985,95.850006,66.5625,102.881256,left
12023069280671,-0.5072784,1.855634,9.664013,0.014660755,0.021380268,-0.010231985,95.850006,66.5625,102.881256,left
12023090295619,-0.5072784,1.855634,9.664013,0.014660755,0.021380268,-0.010231985,96.543755,67.350006,103.162506,left
12023100295566,-0.5072784,1.855634,9.664013,0.014660755,0.021380268,-0.010231985,98.11875,67.818756,104.606255,left
12023093317389,-0.5312066,1.8939191,9.573085,-0.0097738365,0.017715078,-0.009010255,98.11875,67.818756,104.606255,left
12023088354629,-0.5312066,1.8939191,9.573085,-0.0097738365,0.017715078,-0.009010255,98.11875,67.818756,104.606255,left
12023110295514,-0.5312066,1.8939191,9.573085,-0.0097738365,0.017715078,-0.009010255,97.425,67.350006,102.39375,left
12023120295462,-0.5312066,1.8939191,9.573085,-0.0097738365,0.017715078,-0.009010255,95.83125,69.43125,100.9875,left
12023112390410,-0.526421,1.6977077,9.539586,-0.017104214,0.009162972,-0.009010255,95.83125,69.43125,100.9875,left
12023107427650,-0.526421,1.6977077,9.539586,-0.017104214,0.009162972,-0.009010255,95.83125,69.43125,100.9875,left
12023130295410,-0.526421,1.6977077,9.539586,-0.017104214,0.009162972,-0.009010255,96.75001,70.96875,100.65,left
12023140295358,-0.526421,1.6977077,9.539586,0.012217295,0.0006108648,-0.0065667965,96.8625,69.3,100.537506,left
12023126500671,-0.526421,1.6977077,9.539586,0.012217295,0.0006108648,-0.0065667965,96.8625,69.3,100.537506,left
12023131463431,-0.51206404,1.774278,9.558728,0.012217295,0.0006108648,-0.0065667965,96.20625,70.36875,99.20625,left
12023150295306,-0.51206404,1.774278,9.558728,0.012217295,0.0006108648,-0.0065667965,96.20625,70.36875,99.20625,left
12023160295254,-0.51206404,1.774278,9.558728,0.012217295,0.0006108648,-0.0065667965,94.78125,69.28125,101.606255,left
12023145574629,-0.45942193,1.8987048,9.654441,0.015882485,-0.0018325944,0.00076358096,94.78125,69.28125,101.606255,left
12023150537389,-0.45942193,1.8987048,9.654441,0.015882485,-0.0018325944,0.00076358096,94.78125,69.28125,101.606255,left
12023170295202,-0.45942193,1.8987048,9.654441,0.015882485,-0.0018325944,0.00076358096,96.46876,68.2125,102.637505,left
12023164647650,-0.45942193,1.8987048,9.654441,-0.010995566,-0.0042760535,0.00320704,95.30625,70.068756,100.87501,left
12023180295150,-0.45942193,1.7359928,9.582657,-0.010995566,-0.0042760535,0.00320704,95.30625,70.068756,100.87501,left
12023169610410,-0.45942193,1.7359928,9.582657,-0.010995566,-0.0042760535,0.00320704,95.30625,70.068756,100.87501,left
12023190295098,-0.45942193,1.7359928,9.582657,-0.010995566,-0.0042760535,0.00320704,96.46876,69.637505,101.925,left
12023183690671,-0.45942193,1.7359928,9.582657,-0.0024434591,-0.0006108648,-0.007788526,96.46876,69.637505,101.925,left
12023200295046,-0.45942193,1.7359928,9.582657,-0.0024434591,-0.0006108648,-0.007788526,96.24375,70.65,99.76875,left
12023188653431,-0.4211368,1.7599211,9.539586,-0.0024434591,-0.0006108648,-0.007788526,96.24375,70.65,99.76875,left
12023210294994,-0.37328035,1.841277,9.553943,-0.0024434591,-0.0006108648,-0.007788526,96.525,70.387505,100.256256,left
12023207727389,-0.37328035,1.841277,9.553943,-0.0024434591,-0.0006108648,-0.007788526,96.525,70.387505,100.256256,left
12023202764629,-0.37328035,1.841277,9.553943,0.0097738365,0.0018325944,-0.013897174,96.525,70.387505,100.256256,left
12023220294941,-0.37328035,1.841277,9.553943,0.0097738365,0.0018325944,-0.013897174,95.606255,68.512505,102.65626,left
12023230294889,-0.37328035,1.841277,9.553943,0.0097738365,0.0018325944,-0.013897174,95.606255,68.512505,102.65626,left
12023226800410,-0.36370903,1.8747765,9.601799,0.008552107,0.0030543238,-0.010231985,95.606255,68.512505,102.65626,left
12023221837650,-0.36370903,1.8747765,9.601799,0.008552107,0.0030543238,-0.010231985,96.05625,67.18125,101.9625,left
12023240294837,-0.36370903,1.8747765,9.601799,0.008552107,0.0030543238,-0.010231985,96.05625,67.18125,101.9625,left
12023250294785,-0.36370903,1.8747765,9.601799,0.008552107,0.0030543238,-0.010231985,95.793755,69.46875,98.943756,left
12023245874421,-0.38285163,1.7599211,9.620942,0.0024434591,-0.0030543238,0.0019853106,95.793755,69.46875,98.943756,left
12023240911660,-0.38285163,1.7599211,9.620942,0.0024434591,-0.0030543238,0.0019853106,95.793755,69.46875,98.943756,left
12023260294733,-0.38285163,1.7599211,9.620942,0.0024434591,-0.0030543238,0.0019853106,97.481255,69.20625,102.075005,left
12023270294681,-0.38285163,1.7599211,9.620942,0.0024434591,-0.0030543238,0.0019853106,96.15,66.61875,102.46876,left
12023264947389,-0.41156548,1.7455641,9.582657,0.013439025,-0.011606431,0.014202606,96.15,66.61875,102.46876,left
12023259984629,-0.41156548,1.7455641,9.582657,0.013439025,-0.011606431,0.014202606,96.15,66.61875,102.46876,left
12023280294629,-0.41156548,1.7455641,9.582657,0.013439025,-0.011606431,0.014202606,94.51875,68.4375,100.21876,left
12023290294577,-0.41156548,1.7455641,9.582657,0.013439025,-0.011606431,0.014202606,95.45625,69.9375,101.475006,left
12023284021400,-0.42592242,1.7838492,9.587442,0.021991132,-0.01527162,0.020311253,95.45625,69.9375,101.475006,left
12023279058639,-0.42592242,1.7838492,9.587442,0.021991132,-0.01527162,0.020311253,95.45625,69.9375,101.475006,left
12023300294525,-0.42592242,1.7838492,9.587442,0.021991132,-0.01527162,0.020311253,96.80625,69.01875,99.543755,left
12023310294473,-0.42592242,1.7838492,9.587442,0.021991132,-0.01527162,0.020311253,97.200005,69.450005,101.7375,left
12023303064421,-0.44985065,1.7886349,9.57787,0.02565632,-0.0140498895,0.016646065,97.200005,69.450005,101.7375,left
12023298101660,-0.44985065,1.7886349,9.57787,0.02565632,-0.0140498895,0.016646065,97.200005,69.450005,101.7375,left
12023320294421,-0.44985065,1.7886349,9.57787,0.02565632,-0.0140498895,0.016646065,95.287506,70.0875,100.293755,left
12023330294369,-0.44985065,1.7886349,9.57787,0.02565632,-0.0140498895,0.016646065,96.84376,69.3,100.106255,left
12023317174629,-0.45942193,1.8604196,9.592228,0.028099779,-0.011606431,0.008093959,96.84376,69.3,100.106255,left
12023322137389,-0.45942193,1.8604196,9.592228,0.028099779,-0.011606431,0.008093959,96.84376,69.3,100.106255,left
12023340294316,-0.45942193,1.8604196,9.592228,0.028099779,-0.011606431,0.008093959,94.950005,68.193756,100.575005,left
12023350294264,-0.45942193,1.8604196,9.592228,0.028099779,-0.011606431,0.008093959,95.9625,68.381256,98.34376,left
12023341211400,-0.49292147,1.9274186,9.640084,0.028099779,-0.011606431,0.008093959,95.9625,68.381256,98.34376,left
12023336248639,-0.49292147,1.9274186,9.640084,0.020769402,-0.01282816,0.006872229,95.9625,68.381256,98.34376,left
12023360294212,-0.49292147,1.9274186,9.640084,0.020769402,-0.01282816,0.006872229,95.512505,67.9875,100.668755,left
12023370294160,-0.55034924,1.8652053,9.616156,0.020769402,-0.01282816,0.006872229,96.56251,68.925,102.58125,left
12023360284421,-0.55034924,1.8652053,9.616156,0.008552107,-0.020158539,0.015424335,96.56251,68.925,102.58125,left
12023355321660,-0.55034924,1.8652053,9.616156,0.008552107,-0.020158539,0.015424335,96.56251,68.925,102.58125,left
12023380294108,-0.55034924,1.8652053,9.616156,0.008552107,-0.020158539,0.015424335,95.9625,68.0625,99.975006,left
12023379358431,-0.56470615,1.8747765,9.587442,0.008552107,-0.020158539,0.015424335,95.9625,68.0625,99.975006,left
12023374395671,-0.56470615,1.8747765,9.587442,0.0036651888,-0.029932374,0.021532983,95.9625,68.0625,99.975006,left
12023390294056,-0.56470615,1.8747765,9.587442,0.0036651888,-0.029932374,0.021532983,94.293755,69.1125,100.12501,left
12023400294004,-0.56470615,1.8747765,9.587442,0.0036651888,-0.029932374,0.021532983,95.381256,71.11875,99.18751,left
12023393468639,-0.56470615,1.8747765,9.587442,-0.0036651888,-0.03848448,0.021532983,96.168755,68.175,101.887505,left
12023410293952,-0.526421,1.82692,9.568299,-0.0036651888,-0.03848448,0.021532983,96.168755,68.175,101.887505,left
12023398431400,-0.526421,1.82692,9.568299,-0.0036651888,-0.03848448,0.021532983,96.168755,68.175,101.887505,left
12023420293900,-0.526421,1.82692,9.568299,-0.0036651888,-0.03848448,0.021532983,96.39375,67.481255,102.693756,left
12023417474421,-0.4881358,1.678565,9.544372,-0.0036651888,-0.03848448,0.021532983,96.39375,67.481255,102.693756,left
12023412511660,-0.4881358,1.678565,9.544372,-0.0012217296,-0.04092794,0.019089524,96.39375,67.481255,102.693756,left
12023430293848,-0.4881358,1.678565,9.544372,-0.0012217296,-0.04092794,0.019089524,96.731255,69.412506,100.668755,left
12023440293796,-0.4881358,1.678565,9.544372,-0.0012217296,-0.04092794,0.019089524,96.65626,68.3625,102.787506,left
12023436548431,-0.4642076,1.7216359,9.592228,0.02565632,-0.034819294,0.019089524,96.65626,68.3625,102.787506,left
12023431585671,-0.4642076,1.7216359,9.592228,0.02565632,-0.034819294,0.019089524,94.2375,69.9375,100.4625,left
12023450293744,-0.4642076,1.7216359,9.592228,0.02565632,-0.034819294,0.019089524,94.2375,69.9375,100.4625,left
12023460293691,-0.4642076,1.7216359,9.592228,0.02565632,-0.034819294,0.019089524,94.33125,66.8625,99.918755,left
12023455621400,-0.43070808,1.8604196,9.649655,0.03176497,-0.033597562,0.022754714,94.33125,66.8625,99.918755,left
12023450658639,-0.43070808,1.8604196,9.649655,0.03176497,-0.033597562,0.022754714,96.506256,70.068756,101.5875,left
12023470293639,-0.43070808,1.8604196,9.649655,0.03176497,-0.033597562,0.022754714,96.506256,70.068756,101.5875,left
12023480293587,-0.43070808,1.8604196,9.649655,0.03176497,-0.033597562,0.022754714,96.450005,69.3375,102.95625,left
12023474695410,-0.42592242,1.841277,9.597013,0.015882485,-0.034819294,0.022754714,96.450005,69.3375,102.95625,left
12023500293483,-0.41156548,1.9178474,9.573085,0.015882485,-0.034819294,0.022754714,95.45625,70.575005,98.3625,left
12023490293535,-0.41156548,1.9178474,9.573085,0.015882485,-0.034819294,0.022754714,95.45625,70.575005,98.3625,left
12023493768431,-0.41156548,1.9178474,9.573085,0.015882485,-0.034819294,0.022754714,95.45625,70.575005,98.3625,left
12023488805671,-0.41156548,1.9178474,9.573085,0.014660755,-0.032375835,0.019089524,95.45625,70.575005,98.3625,left
12023510293431,-0.41156548,1.9178474,9.573085,0.014660755,-0.032375835,0.019089524,95.137505,68.325005,102.037506,left
12023469732650,-0.41156548,1.9178474,9.573085,0.014660755,-0.032375835,0.019089524,95.45625,70.575005,98.3625,left
12023520293379,-0.41156548,1.9178474,9.573085,0.014660755,-0.032375835,0.019089524,96.43125,67.93125,102.225006,left
12023512842389,-0.43070808,1.82692,9.553943,0.015882485,-0.031154104,0.017867794,96.43125,67.93125,102.225006,left
12023507879629,-0.43070808,1.82692,9.553943,0.015882485,-0.031154104,0.017867794,96.43125,67.93125,102.225006,left
12023530293327,-0.43070808,1.82692,9.553943,0.015882485,-0.031154104,0.017867794,95.193756,69.075005,100.36875,left
12023540293275,-0.43070808,1.82692,9.553943,0.015882485,-0.031154104,0.017867794,95.2125,69.037506,102.412506,left
12023531885410,-0.4211368,1.7934206,9.597013,0.03054324,-0.031154104,0.016646065,95.2125,69.037506,102.412506,left
12023526922650,-0.4211368,1.7934206,9.597013,0.03054324,-0.031154104,0.016646065,95.2125,69.037506,102.412506,left
12023550293223,-0.4211368,1.7934206,9.597013,0.03054324,-0.031154104,0.016646065,96.506256,65.475006,104.512505,left
12023560293171,-0.4211368,1.7934206,9.597013,0.03054324,-0.031154104,0.016646065,95.981255,65.025,103.05,left
12023550958431,-0.41635114,1.8077775,9.635299,0.03054324,-0.031154104,0.016646065,95.981255,65.025,103.05,left
12023570032389,-0.4019942,1.8125632,9.625728,0.046425723,-0.026267186,0.016646065,95.981255,65.025,103.05,left
12023545995671,-0.4019942,1.8125632,9.625728,0.046425723,-0.026267186,0.016646065,95.981255,65.025,103.05,left
12023565069629,-0.4019942,1.8125632,9.625728,0.050090913,-0.022601997,0.0056504994,96.693756,69.1125,100.9875,left
12023570293119,-0.4019942,1.8125632,9.625728,0.050090913,-0.022601997,0.0056504994,96.693756,69.1125,100.9875,left
12023580293066,-0.4019942,1.8125632,9.625728,0.050090913,-0.022601997,0.0056504994,96.693756,69.1125,100.9875,left
12023590293014,-0.4019942,1.8125632,9.625728,0.050090913,-0.022601997,0.0056504994,96.95625,67.4625,101.175,left
12023584142650,-0.35413775,1.9034904,9.558728,0.05986475,-0.022601997,-0.012675445,96.95625,67.4625,101.175,left
12023589105410,-0.35413775,1.9034904,9.558728,0.05986475,-0.022601997,-0.012675445,96.95625,67.4625,101.175,left
12023600292962,-0.35413775,1.9034904,9.558728,0.05986475,-0.022601997,-0.012675445,95.90625,66.99375,103.425,left
12023610292910,-0.35413775,1.9034904,9.558728,0.05986475,-0.022601997,-0.012675445,95.90625,66.99375,103.425,left
12023608179421,-0.31585258,1.922633,9.568299,0.06352994,-0.018936807,-0.018784093,95.90625,66.99375,103.425,left
12023603216660,-0.31585258,1.922633,9.568299,0.06352994,-0.018936807,-0.018784093,95.90625,66.99375,103.425,left
12023620292858,-0.31585258,1.922633,9.568299,0.06352994,-0.018936807,-0.018784093,96.525,67.05,103.93125,left
12023630292806,-0.31585258,1.922633,9.568299,0.06352994,-0.018936807,-0.018784093,96.37501,67.200005,103.012505,left
12023627252389,-0.38763726,1.9417756,9.731011,0.034208428,-0.011606431,-0.020005822,96.37501,67.200005,103.012505,left
12023622289629,-0.38763726,1.9417756,9.731011,0.034208428,-0.011606431,-0.020005822,96.37501,67.200005,103.012505,left
12023640292754,-0.38763726,1.9417756,9.731011,0.034208428,-0.011606431,-0.020005822,96.7125,69.412506,100.36875,left
12023650292702,-0.38763726,1.9417756,9.731011,0.034208428,-0.011606431,-0.020005822,94.912506,66.0,103.68751,left
12023641332650,-0.4642076,1.8364913,9.764511,-0.021991132,-0.016493348,-0.028557928,94.912506,66.0,103.68751,left
12023646295410,-0.4642076,1.8364913,9.764511,-0.021991132,-0.016493348,-0.028557928,94.912506,66.0,103.68751,left
12023660292650,-0.4642076,1.8364913,9.764511,-0.021991132,-0.016493348,-0.028557928,95.53125,67.96875,101.25001,left
12023670292598,-0.4642076,1.8364913,9.764511,-0.021991132,-0.016493348,-0.028557928,96.09376,66.356255,100.59376,left
12023660406660,-0.4833502,1.8077775,9.568299,-0.06352994,-0.032375835,-0.037110034,96.09376,66.356255,100.59376,left
12023665369421,-0.4833502,1.8077775,9.568299,-0.06352994,-0.032375835,-0.037110034,96.09376,66.356255,100.59376,left
12023680292546,-0.4833502,1.8077775,9.568299,-0.06352994,-0.032375835,-0.037110034,94.5,69.7125,99.787506,left
12023690292494,-0.4833502,1.8077775,9.568299,-0.06352994,-0.032375835,-0.037110034,95.5875,68.568756,100.6125,left
12023684442389,-0.42592242,1.8508483,9.4534445,-0.1075122,-0.04703659,-0.05054906,95.5875,68.568756,100.6125,left
12023679479629,-0.42592242,1.8508483,9.4534445,-0.1075122,-0.04703659,-0.05054906,95.5875,68.568756,100.6125,left
12023700292441,-0.42592242,1.8508483,9.4534445,-0.1075122,-0.04703659,-0.05054906,95.0625,69.1875,100.78126,left
12023710292389,-0.42592242,1.8508483,9.4534445,-0.1075122,-0.04703659,-0.05054906,95.512505,67.5,103.33125,left
