# Session ID: 20250816_124821
# Start Time: 1755341301976
# Device ID: watch_1
# Sample Count: 4724
# Generated by Watch IMU Recorder
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,watch_name
26350043232383,0.4019942,-0.2213361,9.817153,0.0,0.0030543238,-0.0004581486,-87.75,5.53125,48.16875,watch_1
26350062306394,0.41156548,-0.2117648,9.802796,0.0,0.0030543238,-0.0004581486,-87.75,5.53125,48.16875,watch_1
26350081379415,0.4211368,-0.20697916,9.817153,0.0,0.0030543238,-0.0004581486,-87.75,5.53125,48.16875,watch_1
26350100453425,0.41635114,-0.22612174,9.817153,0.0,0.0030543238,-0.0004581486,-87.75,5.53125,48.16875,watch_1
26350125359883,0.41635114,-0.22612174,9.817153,-0.0012217296,0.0006108648,-0.0004581486,-89.981255,13.425,42.6375,watch_1
26350114563633,0.41635114,-0.22612174,9.817153,-0.0012217296,0.0006108648,-0.0004581486,-89.981255,13.425,42.6375,watch_1
26350119526394,0.41635114,-0.19740787,9.783653,-0.0012217296,0.0006108648,-0.0004581486,-89.981255,13.425,42.6375,watch_1
26350135359831,0.41635114,-0.19740787,9.783653,-0.0012217296,0.0006108648,-0.0004581486,-89.9625,13.89375,40.85625,watch_1
26350145359779,0.41635114,-0.19740787,9.783653,-0.0012217296,0.0006108648,-0.0004581486,-89.137505,11.55,42.91875,watch_1
26350138600404,0.41156548,-0.21655045,9.812367,0.0,0.0006108648,-0.0004581486,-89.137505,11.55,42.91875,watch_1
26350133637644,0.41156548,-0.21655045,9.812367,0.0,0.0006108648,-0.0004581486,-89.137505,11.55,42.91875,watch_1
26350155359727,0.41156548,-0.21655045,9.812367,0.0,0.0006108648,-0.0004581486,-90.75,12.243751,40.48125,watch_1
26350157673425,0.40677986,-0.2117648,9.802796,0.0,0.0006108648,-0.0004581486,-89.64375,12.337501,43.21875,watch_1
26350165359675,0.40677986,-0.2117648,9.802796,0.0,0.0006108648,-0.0004581486,-89.64375,12.337501,43.21875,watch_1
26350152710665,0.40677986,-0.2117648,9.802796,-0.0012217296,-0.0006108648,-0.0004581486,-89.64375,12.337501,43.21875,watch_1
26350175359623,0.40677986,-0.2117648,9.802796,-0.0012217296,-0.0006108648,-0.0004581486,-89.83125,12.20625,41.756252,watch_1
26350185359571,0.40677986,-0.2117648,9.802796,-0.0012217296,-0.0006108648,-0.0004581486,-89.287506,11.38125,43.350002,watch_1
26350171753633,0.40677986,-0.20219351,9.807582,0.0,-0.0006108648,-0.0004581486,-89.287506,11.38125,43.350002,watch_1
26350176716394,0.40677986,-0.20219351,9.807582,0.0,-0.0006108648,-0.0004581486,-89.287506,11.38125,43.350002,watch_1
26350195359519,0.40677986,-0.20219351,9.807582,0.0,-0.0006108648,-0.0004581486,-88.70625,9.58125,45.487503,watch_1
26350205359467,0.40677986,-0.20219351,9.807582,0.0,-0.0006108648,-0.0004581486,-89.68125,10.1625,45.318752,watch_1
26350190827644,0.40677986,-0.20219351,9.807582,0.0,-0.0006108648,-0.0004581486,-89.68125,10.1625,45.318752,watch_1
26350195790404,0.41156548,-0.2117648,9.8219385,0.0,-0.0006108648,-0.0004581486,-89.68125,10.1625,45.318752,watch_1
26350215359415,0.41156548,-0.2117648,9.8219385,0.0,-0.0006108648,-0.0004581486,-88.762505,10.743751,43.7625,watch_1
26350209900665,0.40677986,-0.2117648,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-88.762505,10.743751,43.7625,watch_1
26350214863425,0.40677986,-0.2117648,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-88.762505,10.743751,43.7625,watch_1
26350225359363,0.40677986,-0.2117648,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-88.89375,10.856251,44.025,watch_1
26350235359310,0.40677986,-0.2117648,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-89.381256,10.6875,42.675003,watch_1
26350228974623,0.40677986,-0.2117648,9.793225,0.0,0.0006108648,-0.0004581486,-88.89375,10.856251,44.025,watch_1
26350245359258,0.40677986,-0.2117648,9.793225,0.0,0.0006108648,-0.0004581486,-88.89375,10.856251,44.025,watch_1
26350233937383,0.41156548,-0.23090738,9.802796,0.0,0.0006108648,-0.0004581486,-88.89375,10.856251,44.025,watch_1
26350255359206,0.41156548,-0.23090738,9.802796,0.0,0.0006108648,-0.0004581486,-89.3625,13.181251,44.625,watch_1
26350253010404,0.41156548,-0.20697916,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.3625,13.181251,44.625,watch_1
26350248047644,0.41156548,-0.20697916,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.3625,13.181251,44.625,watch_1
26350265359154,0.41156548,-0.20697916,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-88.14375,10.96875,43.66875,watch_1
26350275359102,0.41156548,-0.20697916,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-86.925,10.96875,44.4,watch_1
26350272083425,0.40677986,-0.19740787,9.807582,-0.0012217296,-0.0006108648,-0.0004581486,-86.925,10.96875,44.4,watch_1
26350267120665,0.40677986,-0.19740787,9.807582,-0.0012217296,0.0018325944,-0.0004581486,-86.925,10.96875,44.4,watch_1
26350285359050,0.40677986,-0.19740787,9.807582,-0.0012217296,0.0018325944,-0.0004581486,-87.95625,9.993751,43.5,watch_1
26350295358998,0.40677986,-0.19740787,9.807582,-0.0012217296,0.0018325944,-0.0004581486,-89.26875,11.3625,44.662502,watch_1
26350291157383,0.41156548,-0.20697916,9.802796,-0.0012217296,0.0018325944,-0.0004581486,-89.26875,11.3625,44.662502,watch_1
26350286194623,0.41156548,-0.20697916,9.802796,0.0,0.0006108648,-0.0004581486,-89.26875,11.3625,44.662502,watch_1
26350305358946,0.41156548,-0.20697916,9.802796,0.0,0.0006108648,-0.0004581486,-89.756256,12.76875,42.0,watch_1
26350315358894,0.41156548,-0.20697916,9.802796,0.0,0.0006108648,-0.0004581486,-88.0875,12.806251,43.65,watch_1
26350310230404,0.41156548,-0.2213361,9.798011,0.0,0.0006108648,-0.0004581486,-88.0875,12.806251,43.65,watch_1
26350305267644,0.41156548,-0.2213361,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-88.0875,12.806251,43.65,watch_1
26350325358842,0.41156548,-0.2213361,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-88.6875,13.368751,40.03125,watch_1
26350335358790,0.41156548,-0.2213361,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-87.600006,13.481251,41.8875,watch_1
26350329304415,0.41156548,-0.21655045,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-87.600006,13.481251,41.8875,watch_1
26350324341654,0.41156548,-0.21655045,9.798011,-0.0012217296,-0.0018325944,-0.0004581486,-87.600006,13.481251,41.8875,watch_1
26350345358738,0.41156548,-0.21655045,9.798011,-0.0012217296,-0.0018325944,-0.0004581486,-88.93125,12.168751,42.300003,watch_1
26350355358685,0.41156548,-0.21655045,9.798011,-0.0012217296,-0.0018325944,-0.0004581486,-91.631256,11.94375,42.881252,watch_1
26350348347383,0.40677986,-0.21655045,9.802796,0.0,-0.0006108648,-0.0004581486,-91.631256,11.94375,42.881252,watch_1
26350343384623,0.40677986,-0.21655045,9.802796,0.0,-0.0006108648,-0.0004581486,-91.631256,11.94375,42.881252,watch_1
26350365358633,0.40677986,-0.21655045,9.802796,0.0,-0.0006108648,-0.0004581486,-89.006256,12.8625,41.79375,watch_1
26350375358581,0.40677986,-0.20697916,9.798011,0.0,-0.0006108648,-0.0004581486,-88.40625,12.95625,41.850002,watch_1
26350367420404,0.40677986,-0.20697916,9.798011,0.0,-0.0006108648,-0.0004581486,-88.40625,12.95625,41.850002,watch_1
26350385358529,0.40677986,-0.20697916,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-90.65625,11.3625,42.768753,watch_1
26350362457644,0.40677986,-0.20697916,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-88.40625,12.95625,41.850002,watch_1
26350386494415,0.41156548,-0.19740787,9.807582,-0.0012217296,0.0006108648,-0.0004581486,-89.8125,12.187501,42.768753,watch_1
26350395358477,0.41156548,-0.19740787,9.807582,-0.0012217296,0.0006108648,-0.0004581486,-89.8125,12.187501,42.768753,watch_1
26350381531654,0.41156548,-0.19740787,9.807582,0.0,0.0006108648,-0.0004581486,-89.8125,12.187501,42.768753,watch_1
26350405358425,0.41156548,-0.19740787,9.807582,0.0,0.0006108648,-0.0004581486,-88.33125,10.181251,45.9,watch_1
26350405567383,0.40677986,-0.2117648,9.798011,0.0,0.0006108648,-0.0004581486,-88.33125,10.181251,45.9,watch_1
26350400604623,0.40677986,-0.2117648,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.9625,8.981251,45.84375,watch_1
26350415358373,0.40677986,-0.2117648,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.9625,8.981251,45.84375,watch_1
26350425358321,0.40677986,-0.2117648,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.100006,10.40625,43.7625,watch_1
26350419678633,0.40677986,-0.2117648,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-88.89375,12.450001,42.5625,watch_1
26350435358269,0.40677986,-0.2117648,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-88.89375,12.450001,42.5625,watch_1
26350424641394,0.40677986,-0.20697916,9.812367,-0.0012217296,0.0006108648,-0.0004581486,-88.89375,12.450001,42.5625,watch_1
26350445358217,0.40677986,-0.20697916,9.812367,-0.0012217296,0.0006108648,-0.0004581486,-89.71875,11.606251,43.575,watch_1
26350443714415,0.4211368,-0.23090738,9.793225,0.0,-0.0018325944,-0.0004581486,-89.71875,11.606251,43.575,watch_1
26350438751654,0.4211368,-0.23090738,9.793225,0.0,-0.0018325944,-0.0004581486,-89.71875,11.606251,43.575,watch_1
26350455358165,0.4211368,-0.23090738,9.793225,0.0,-0.0018325944,-0.0004581486,-88.350006,10.5375,42.825,watch_1
26350465358113,0.4211368,-0.23090738,9.793225,0.0,-0.0018325944,-0.0004581486,-89.512505,9.056251,45.300003,watch_1
26350462788425,0.41156548,-0.2117648,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-89.512505,9.056251,45.300003,watch_1
26350457825665,0.41156548,-0.2117648,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-89.512505,9.056251,45.300003,watch_1
26350495972644,0.4019942,-0.2117648,9.807582,0.0,0.0018325944,-0.0004581486,-87.84375,9.262501,45.46875,watch_1
26350500935404,0.4019942,-0.2117648,9.807582,0.0,0.0018325944,-0.0004581486,-87.84375,9.262501,45.46875,watch_1
26350505357904,0.40677986,-0.20697916,9.788439,0.0,0.0006108648,-0.0004581486,-87.84375,9.262501,45.46875,watch_1
26350495357956,0.40677986,-0.20697916,9.788439,0.0,0.0006108648,-0.0004581486,-87.9,11.53125,44.8125,watch_1
26350515357852,0.4019942,-0.2117648,9.807582,0.0,0.0018325944,-0.0004581486,-88.668755,10.33125,43.3875,watch_1
26350481861394,0.40677986,-0.20697916,9.788439,-0.0012217296,0.0006108648,-0.0004581486,-89.83125,10.6125,43.36875,watch_1
26350476898633,0.40677986,-0.20697916,9.788439,0.0,0.0006108648,-0.0004581486,-89.83125,10.6125,43.36875,watch_1
26350475358060,0.41156548,-0.2117648,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-89.71875,11.625,42.99375,watch_1
26350485358008,0.41156548,-0.2117648,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-89.83125,10.6125,43.36875,watch_1
