# Session ID: 20250816_124731
# Start Time: 1755341251064
# Device ID: left
# Sample Count: 382
# Generated by Watch IMU Recorder
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,watch_name
26321921069750,0.41156548,-0.2213361,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.625,12.656251,41.5875,left
26321916106990,0.41156548,-0.2213361,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.625,12.656251,41.5875,left
26321936411729,0.41156548,-0.2213361,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.793755,12.4875,41.737503,left
26321946411677,0.41156548,-0.2213361,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.700005,13.181251,42.693752,left
26321940143761,0.39720857,-0.2213361,9.802796,-0.0012217296,-0.0006108648,-0.0004581486,-89.700005,13.181251,42.693752,left
26321935181000,0.39720857,-0.2213361,9.802796,0.0,0.0018325944,-0.0004581486,-90.543755,12.69375,40.612503,left
26321956411625,0.39720857,-0.2213361,9.802796,0.0,0.0018325944,-0.0004581486,-90.543755,12.69375,40.612503,left
26321966411573,0.39720857,-0.2213361,9.802796,0.0,0.0018325944,-0.0004581486,-89.568756,11.475,43.893753,left
26321959186729,0.40677986,-0.20219351,9.807582,0.0,0.0018325944,-0.0004581486,-89.568756,11.475,43.893753,left
26321954223969,0.40677986,-0.20219351,9.807582,-0.0012217296,0.0006108648,-0.0004581486,-89.568756,11.475,43.893753,left
26321976411521,0.40677986,-0.20219351,9.807582,-0.0012217296,0.0006108648,-0.0004581486,-88.70625,12.900001,42.112503,left
26321986411469,0.41635114,-0.2117648,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-90.543755,12.375001,42.675003,left
26321978259750,0.41635114,-0.2117648,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-90.543755,12.375001,42.675003,left
26321973296990,0.41635114,-0.2117648,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-90.543755,12.375001,42.675003,left
26321996411417,0.41635114,-0.2117648,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-90.787506,13.087501,40.8375,left
26322006411365,0.41635114,-0.20219351,9.788439,-0.0012217296,0.0006108648,-0.0004581486,-90.225006,12.562501,41.8125,left
26321997333761,0.41635114,-0.20219351,9.788439,-0.0012217296,0.0006108648,-0.0004581486,-90.225006,12.562501,41.8125,left
26321992371000,0.41635114,-0.20219351,9.788439,0.0,-0.0006108648,-0.0004581486,-90.225006,12.562501,41.8125,left
26322016411313,0.41635114,-0.20219351,9.788439,0.0,-0.0006108648,-0.0004581486,-89.9625,12.31875,41.86875,left
26322016406729,0.40677986,-0.21655045,9.788439,-0.0012217296,-0.0006108648,-0.0016798781,-89.9625,12.31875,41.86875,left
26322011443969,0.40677986,-0.21655045,9.788439,-0.0012217296,-0.0006108648,-0.0016798781,-89.9625,12.31875,41.86875,left
26322026411261,0.40677986,-0.21655045,9.788439,-0.0012217296,-0.0006108648,-0.0016798781,-89.025,12.562501,43.125,left
26322036411209,0.40677986,-0.21655045,9.788439,-0.0012217296,-0.0006108648,-0.0016798781,-88.96875,13.312501,41.30625,left
26322035480740,0.40677986,-0.2117648,9.793225,0.0,0.0006108648,-0.0004581486,-88.96875,13.312501,41.30625,left
26322030517979,0.40677986,-0.2117648,9.793225,0.0,0.0006108648,-0.0004581486,-88.96875,13.312501,41.30625,left
26322046411156,0.40677986,-0.2117648,9.793225,0.0,0.0006108648,-0.0004581486,-90.225006,12.562501,42.393753,left
26322056411104,0.40677986,-0.2117648,9.793225,0.0,0.0006108648,-0.0004581486,-91.162506,10.89375,41.86875,left
26322054553761,0.40677986,-0.20697916,9.807582,0.0,0.0006108648,-0.0004581486,-91.162506,10.89375,41.86875,left
26322049591000,0.40677986,-0.20697916,9.807582,0.0,0.0006108648,-0.0004581486,-91.162506,10.89375,41.86875,left
26322066411052,0.40677986,-0.20697916,9.807582,0.0,0.0006108648,-0.0004581486,-89.2125,12.1125,42.99375,left
26322076411000,0.40677986,-0.20697916,9.807582,0.0,0.0006108648,-0.0004581486,-91.51875,13.275001,40.725002,left
26322073627771,0.41156548,-0.21655045,9.788439,-0.0012217296,-0.0006108648,-0.0004581486,-91.51875,13.275001,40.725002,left
26322068665011,0.41156548,-0.21655045,9.788439,-0.0012217296,-0.0006108648,-0.0004581486,-91.51875,13.275001,40.725002,left
26322086410948,0.41156548,-0.21655045,9.788439,-0.0012217296,-0.0006108648,-0.0004581486,-91.03125,10.6125,42.787502,left
26322096410896,0.41156548,-0.21655045,9.788439,-0.0012217296,-0.0006108648,-0.0004581486,-88.9875,14.1,43.40625,left
26322092700740,0.41156548,-0.20219351,9.783653,-0.0012217296,0.0006108648,-0.0004581486,-89.9625,12.31875,41.5875,left
26322106410844,0.41156548,-0.20219351,9.783653,-0.0012217296,0.0006108648,-0.0004581486,-89.9625,12.31875,41.5875,left
26322087737979,0.41156548,-0.20219351,9.783653,-0.0012217296,0.0006108648,-0.0004581486,-89.9625,12.31875,41.5875,left
26322116410792,0.41156548,-0.20219351,9.783653,-0.0012217296,0.0006108648,-0.0004581486,-88.18125,12.281251,41.362503,left
26322111774750,0.41156548,-0.2213361,9.802796,-0.0012217296,0.0006108648,-0.0004581486,-88.18125,12.281251,41.362503,left
26322126410740,0.41156548,-0.2213361,9.802796,0.0,-0.0018325944,-0.0004581486,-89.100006,13.106251,42.91875,left
26322106811990,0.41156548,-0.2213361,9.802796,0.0,-0.0018325944,-0.0004581486,-89.100006,13.106251,42.91875,left
26322136410688,0.41156548,-0.2213361,9.802796,0.0,-0.0018325944,-0.0004581486,-86.887505,9.806251,45.956253,left
26322130817771,0.41156548,-0.2213361,9.793225,0.0,-0.0006108648,-0.0004581486,-86.887505,9.806251,45.956253,left
26322125855011,0.41156548,-0.2213361,9.793225,0.0,-0.0006108648,-0.0004581486,-86.887505,9.806251,45.956253,left
26322146410636,0.41156548,-0.2213361,9.793225,0.0,-0.0006108648,-0.0004581486,-88.875,10.837501,44.60625,left
26322156410584,0.41156548,-0.2213361,9.793225,0.0,-0.0006108648,-0.0004581486,-88.33125,10.5,43.8375,left
26322149890740,0.3924229,-0.2117648,9.793225,0.0,0.0018325944,-0.0004581486,-88.33125,10.5,43.8375,left
26322144927979,0.3924229,-0.2117648,9.793225,0.0,0.0018325944,-0.0004581486,-88.33125,10.5,43.8375,left
26322166410531,0.3924229,-0.2117648,9.793225,0.0,0.0018325944,-0.0004581486,-90.881256,12.056251,41.943752,left
26322176410479,0.3924229,-0.2117648,9.793225,0.0,0.0018325944,-0.0004581486,-88.818756,11.587501,43.537502,left
26322168964750,0.39720857,-0.21655045,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-88.818756,11.587501,43.537502,left
26322164001990,0.39720857,-0.21655045,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-88.818756,11.587501,43.537502,left
26322186410427,0.39720857,-0.21655045,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-90.84375,9.637501,42.9,left
26322188037771,0.39720857,-0.20697916,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-88.96875,11.400001,44.11875,left
26322183075011,0.39720857,-0.20697916,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-88.96875,11.400001,44.11875,left
26322196410375,0.39720857,-0.20697916,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-88.96875,11.400001,44.11875,left
26322206410323,0.39720857,-0.20697916,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-88.856255,9.731251,44.287502,left
26322216410271,0.41156548,-0.20697916,9.783653,-0.0012217296,-0.0006108648,-0.0004581486,-88.51875,11.64375,42.975002,left
26322207111729,0.41156548,-0.20697916,9.783653,-0.0012217296,-0.0006108648,-0.0004581486,-88.51875,11.64375,42.975002,left
26322202148969,0.41156548,-0.20697916,9.783653,-0.0012217296,-0.0006108648,-0.0004581486,-88.51875,11.64375,42.975002,left
26322226410219,0.41156548,-0.20697916,9.783653,-0.0012217296,-0.0006108648,-0.0004581486,-90.05625,12.731251,41.9625,left
26322226184750,0.40677986,-0.21655045,9.783653,-0.0012217296,-0.0006108648,-0.0004581486,-90.05625,12.731251,41.9625,left
26322221221990,0.40677986,-0.21655045,9.783653,0.0,-0.0006108648,-0.0004581486,-90.05625,12.731251,41.9625,left
26322236410167,0.40677986,-0.21655045,9.783653,0.0,-0.0006108648,-0.0004581486,-89.83125,12.20625,41.025,left
26322246410115,0.40677986,-0.21655045,9.783653,0.0,-0.0006108648,-0.0004581486,-91.068756,13.33125,41.0625,left
26322245258761,0.4211368,-0.19740787,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-91.068756,13.33125,41.0625,left
26322240296000,0.4211368,-0.19740787,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-91.068756,13.33125,41.0625,left
26322256410063,0.4211368,-0.19740787,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-90.1125,12.13125,42.75,left
26322266410011,0.4211368,-0.19740787,9.798011,-0.0012217296,-0.0006108648,-0.0004581486,-89.11875,13.14375,41.8875,left
26322264331729,0.41635114,-0.19262223,9.807582,-0.0012217296,-0.0006108648,-0.0004581486,-89.11875,13.14375,41.8875,left
26322259368969,0.41635114,-0.19262223,9.807582,0.0,0.0018325944,-0.0004581486,-88.762505,13.44375,43.21875,left
26322276409959,0.41635114,-0.19262223,9.807582,0.0,0.0018325944,-0.0004581486,-88.762505,13.44375,43.21875,left
26322286409906,0.41635114,-0.19262223,9.807582,0.0,0.0018325944,-0.0004581486,-88.78125,13.462501,41.90625,left
26322283374750,0.3924229,-0.2213361,9.798011,0.0,0.0018325944,-0.0004581486,-88.78125,13.462501,41.90625,left
26322278411990,0.3924229,-0.2213361,9.798011,0.0,0.0018325944,-0.0004581486,-88.78125,13.462501,41.90625,left
26322296409854,0.3924229,-0.2213361,9.798011,0.0,0.0018325944,-0.0004581486,-89.2125,10.837501,42.975002,left
26322306409802,0.3924229,-0.2213361,9.798011,0.0,0.0018325944,-0.0004581486,-90.1875,12.993751,42.075,left
26322302447771,0.4019942,-0.22612174,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-90.1875,12.993751,42.075,left
26322297485011,0.4019942,-0.22612174,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-90.1875,12.993751,42.075,left
26322316409750,0.4019942,-0.22612174,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-89.71875,11.606251,43.275,left
26322326409698,0.4019942,-0.22612174,9.798011,-0.0012217296,0.0006108648,-0.0004581486,-89.475006,12.50625,43.068752,left
26322321521729,0.40677986,-0.23090738,9.793225,-0.0012217296,0.0006108648,-0.0004581486,-89.475006,12.50625,43.068752,left
26322316558969,0.40677986,-0.23090738,9.793225,-0.0012217296,-0.0006108648,-0.0016798781,-88.443756,12.675,41.4375,left
26322336409646,0.40677986,-0.23090738,9.793225,-0.0012217296,-0.0006108648,-0.0016798781,-90.65625,11.3625,42.318752,left
26322340594750,0.41635114,-0.2117648,9.798011,-0.0012217296,-0.0006108648,-0.0016798781,-90.65625,11.3625,42.318752,left
26322356409542,0.41635114,-0.2117648,9.798011,0.0,-0.0006108648,-0.0016798781,-89.137505,11.25,44.25,left
26322346409594,0.40677986,-0.23090738,9.793225,-0.0012217296,-0.0006108648,-0.0016798781,-90.65625,11.3625,42.318752,left
26322366409490,0.41635114,-0.2117648,9.798011,0.0,-0.0006108648,-0.0016798781,-89.137505,11.25,44.25,left
26322335631990,0.41635114,-0.2117648,9.798011,0.0,-0.0006108648,-0.0016798781,-89.137505,11.25,44.25,left
26322359668761,0.41156548,-0.19740787,9.793225,0.0,-0.0006108648,-0.0004581486,-89.137505,11.25,44.25,left
26322376409438,0.41156548,-0.19740787,9.793225,0.0,-0.0006108648,-0.0004581486,-89.887505,8.118751,46.5,left
26322354706000,0.41156548,-0.19740787,9.793225,0.0,-0.0006108648,-0.0004581486,-89.887505,8.118751,46.5,left
26322386409386,0.4019942,-0.21655045,9.798011,0.0,-0.0006108648,-0.0004581486,-89.7375,9.712501,45.6375,left
26322378741729,0.4019942,-0.21655045,9.798011,-0.0012217296,0.0018325944,-0.0004581486,-89.7375,9.712501,45.6375,left
26322373778969,0.4019942,-0.21655045,9.798011,-0.0012217296,0.0018325944,-0.0004581486,-88.912506,10.575001,44.0625,left
26322406409281,0.4019942,-0.21655045,9.798011,-0.0012217296,0.0018325944,-0.0004581486,-89.381256,10.6875,42.675003,left
26322397815740,0.3924229,-0.20697916,9.788439,-0.0012217296,0.0018325944,-0.0004581486,-89.381256,10.6875,42.675003,left
26322392852979,0.3924229,-0.20697916,9.788439,-0.0012217296,0.0006108648,-0.0004581486,-87.01875,9.918751,46.0875,left
26322396409334,0.4019942,-0.21655045,9.798011,-0.0012217296,0.0018325944,-0.0004581486,-89.381256,10.6875,42.675003,left
26322416409229,0.3924229,-0.20697916,9.788439,-0.0012217296,0.0006108648,-0.0004581486,-87.01875,9.918751,46.0875,left
26322411926000,0.3924229,-0.2213361,9.788439,0.0,0.0006108648,-0.0004581486,-88.40625,9.46875,45.975002,left
26322416888761,0.3924229,-0.2213361,9.788439,0.0,0.0006108648,-0.0004581486,-88.40625,9.46875,45.975002,left
26322426409177,0.3924229,-0.2213361,9.788439,0.0,0.0006108648,-0.0004581486,-88.40625,9.46875,45.975002,left
26322436409125,0.3924229,-0.2213361,9.788439,0.0,0.0006108648,-0.0004581486,-89.568756,8.306251,46.66875,left
26322435962771,0.4019942,-0.20697916,9.793225,0.0,-0.0006108648,-0.0016798781,-89.568756,8.306251,46.66875,left
26322431000011,0.4019942,-0.20697916,9.793225,0.0,-0.0006108648,-0.0016798781,-87.543755,4.8562503,47.9625,left
26322446409073,0.4019942,-0.20697916,9.793225,0.0,-0.0006108648,-0.0016798781,-87.543755,4.8562503,47.9625,left
26322456409021,0.4019942,-0.20697916,9.793225,0.0,-0.0006108648,-0.0016798781,-90.05625,8.2875,44.287502,left
26322450042979,0.41156548,-0.19262223,9.798011,0.0,-0.0006108648,-0.0016798781,-90.05625,8.2875,44.287502,left
26322455005740,0.41156548,-0.19262223,9.798011,0.0,-0.0006108648,-0.0016798781,-90.05625,8.2875,44.287502,left
26322466408969,0.41156548,-0.19262223,9.798011,0.0,-0.0006108648,-0.0016798781,-88.2375,9.9375,44.775,left
26322476408917,0.41156548,-0.19262223,9.798011,0.0,-0.0006108648,-0.0016798781,-88.275,9.337501,46.143753,left
26322474078761,0.41156548,-0.21655045,9.793225,-0.0012217296,-0.0006108648,-0.0004581486,-88.275,9.337501,46.143753,left
26322469116000,0.41156548,-0.21655045,9.793225,-0.0012217296,-0.0006108648,-0.0004581486,-88.275,9.337501,46.143753,left
