# Session ID: 20250816_124730
# Start Time: 1755341250518
# Device ID: watch_2
# Sample Count: 369
# Generated by Watch IMU Recorder
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,watch_name
26331170025907,0.18424734,-0.17168503,9.765707,-0.0016798781,-0.0051923506,-0.0010690134,-631.3125,-237.07501,-606.3938,watch_2
26331189648876,0.18424734,-0.15732808,9.7704935,-0.0016798781,-0.0051923506,-0.0010690134,-631.3125,-237.07501,-606.3938,watch_2
26331209301897,0.19381863,-0.16689938,9.756136,-0.0016798781,-0.0051923506,-0.0010690134,-631.3125,-237.07501,-606.3938,watch_2
26331228924918,0.20338993,-0.17168503,9.756136,-0.0016798781,-0.0051923506,-0.0010690134,-631.3125,-237.07501,-606.3938,watch_2
26331252868251,0.19381863,-0.18125631,9.765707,-0.0016798781,-0.0051923506,-0.0010690134,-631.3125,-237.39375,-604.91254,watch_2
26331248578876,0.19381863,-0.18125631,9.765707,-0.0016798781,-0.0051923506,-0.0010690134,-631.3125,-237.39375,-604.91254,watch_2
26331243463772,0.19381863,-0.18125631,9.765707,0.00076358096,-0.0015271619,0.0001527162,-631.3125,-237.39375,-604.91254,watch_2
26331262868199,0.19381863,-0.18125631,9.765707,0.00076358096,-0.0015271619,0.0001527162,-629.025,-238.38751,-604.10626,watch_2
26331272868147,0.19381863,-0.18125631,9.765707,0.00076358096,-0.0015271619,0.0001527162,-629.025,-238.38751,-604.10626,watch_2
26331268200907,0.18903299,-0.17168503,9.746565,-0.0004581486,0.0021380268,0.0001527162,-629.025,-238.38751,-604.10626,watch_2
26331263085803,0.18903299,-0.17168503,9.746565,-0.0004581486,0.0021380268,0.0001527162,-629.025,-238.38751,-604.10626,watch_2
26331282868095,0.18903299,-0.17168503,9.746565,-0.0004581486,0.0021380268,0.0001527162,-629.41876,-238.03127,-603.03754,watch_2
26331292868043,0.18903299,-0.17168503,9.746565,-0.0004581486,0.0021380268,0.0001527162,-628.95,-239.23126,-603.73126,watch_2
26331287823876,0.18424734,-0.16689938,9.756136,0.00076358096,0.0021380268,0.0001527162,-628.95,-239.23126,-603.73126,watch_2
26331282708772,0.18424734,-0.16689938,9.756136,0.00076358096,0.0021380268,0.0001527162,-628.95,-239.23126,-603.73126,watch_2
26331302867990,0.18424734,-0.16689938,9.756136,0.00076358096,0.0021380268,0.0001527162,-628.05005,-237.69376,-604.21875,watch_2
26331312867938,0.18424734,-0.16689938,9.756136,0.00076358096,0.0021380268,0.0001527162,-628.96875,-239.21251,-604.4625,watch_2
26331307476897,0.18903299,-0.17647067,9.75135,0.00076358096,0.0021380268,0.0001527162,-628.96875,-239.21251,-604.4625,watch_2
26331302361793,0.18903299,-0.17647067,9.75135,-0.0004581486,-0.0015271619,0.0001527162,-628.96875,-239.21251,-604.4625,watch_2
26331322867886,0.18903299,-0.17647067,9.75135,-0.0004581486,-0.0015271619,0.0001527162,-629.1188,-239.40001,-603.30005,watch_2
26331332867834,0.18903299,-0.17647067,9.75135,-0.0004581486,-0.0015271619,0.0001527162,-630.46875,-239.43752,-603.30005,watch_2
26331327099918,0.19860429,-0.18604197,9.756136,0.00076358096,-0.0003054324,-0.0010690134,-630.46875,-239.43752,-603.30005,watch_2
26331321984813,0.19860429,-0.18604197,9.756136,0.00076358096,-0.0003054324,-0.0010690134,-630.46875,-239.43752,-603.30005,watch_2
26331342867782,0.19860429,-0.18604197,9.756136,0.00076358096,-0.0003054324,-0.0010690134,-629.66254,-238.57501,-605.625,watch_2
26331352867730,0.19860429,-0.18604197,9.756136,0.00076358096,-0.0003054324,-0.0010690134,-631.3313,-238.63126,-606.67505,watch_2
26331346753876,0.20338993,-0.18125631,9.746565,-0.0004581486,-0.0015271619,0.0001527162,-631.3313,-238.63126,-606.67505,watch_2
26331341638772,0.20338993,-0.18125631,9.746565,-0.0004581486,-0.0015271619,0.0001527162,-631.3313,-238.63126,-606.67505,watch_2
26331362867678,0.20338993,-0.18125631,9.746565,-0.0004581486,-0.0015271619,0.0001527162,-632.025,-238.33125,-605.04376,watch_2
26331372867626,0.20338993,-0.18125631,9.746565,-0.0004581486,-0.0015271619,0.0001527162,-631.65,-237.39375,-606.3938,watch_2
26331366375907,0.19381863,-0.16689938,9.756136,-0.0004581486,-0.0015271619,0.0001527162,-631.65,-237.39375,-606.3938,watch_2
26331361260803,0.19381863,-0.16689938,9.756136,0.00076358096,0.0009162972,0.0001527162,-632.3063,-238.05,-606.5625,watch_2
26331382867574,0.19381863,-0.16689938,9.756136,0.00076358096,0.0009162972,0.0001527162,-632.3063,-238.05,-606.5625,watch_2
26331392867522,0.19381863,-0.16689938,9.756136,0.00076358096,0.0009162972,0.0001527162,-631.95,-237.26251,-607.61255,watch_2
26331385998876,0.18424734,-0.16689938,9.756136,-0.0004581486,0.0021380268,-0.0010690134,-631.95,-237.26251,-607.61255,watch_2
26331380883772,0.18424734,-0.16689938,9.756136,-0.0004581486,0.0021380268,-0.0010690134,-631.95,-237.26251,-607.61255,watch_2
26331402867470,0.18424734,-0.16689938,9.756136,-0.0004581486,0.0021380268,-0.0010690134,-632.71875,-238.78127,-607.5563,watch_2
26331412867418,0.18424734,-0.16689938,9.756136,-0.0004581486,0.0021380268,-0.0010690134,-632.28754,-237.6,-607.61255,watch_2
26331405651897,0.18424734,-0.18125631,9.7609215,0.00076358096,-0.0015271619,0.0001527162,-632.28754,-237.6,-607.61255,watch_2
26331400536793,0.18424734,-0.18125631,9.7609215,0.00076358096,-0.0015271619,0.0001527162,-632.28754,-237.6,-607.61255,watch_2
26331422867365,0.18424734,-0.18125631,9.7609215,0.00076358096,-0.0015271619,0.0001527162,-632.28754,-237.6,-607.61255,watch_2
26331432867313,0.18424734,-0.18125631,9.7609215,0.00076358096,-0.0015271619,0.0001527162,-632.3813,-237.18752,-607.23755,watch_2
26331420159813,0.18424734,-0.18125631,9.7609215,-0.0004581486,0.0009162972,0.0001527162,-632.3813,-237.18752,-607.23755,watch_2
26331425274918,0.18903299,-0.18125631,9.756136,-0.0004581486,0.0009162972,0.0001527162,-632.3813,-237.18752,-607.23755,watch_2
26331442867261,0.18903299,-0.18125631,9.756136,-0.0004581486,0.0009162972,0.0001527162,-633.22504,-236.41876,-608.5688,watch_2
26331452867209,0.18903299,-0.18125631,9.756136,-0.0004581486,0.0009162972,0.0001527162,-634.125,-236.71877,-607.03125,watch_2
26331444928876,0.18424734,-0.17647067,9.756136,0.00076358096,-0.0003054324,0.0001527162,-634.125,-236.71877,-607.03125,watch_2
26331439813772,0.18424734,-0.17647067,9.756136,0.00076358096,-0.0003054324,0.0001527162,-634.125,-236.71877,-607.03125,watch_2
26331462867157,0.18424734,-0.17647067,9.756136,0.00076358096,-0.0003054324,0.0001527162,-632.4375,-239.04376,-606.7688,watch_2
26331472867105,0.18424734,-0.17647067,9.756136,0.00076358096,-0.0003054324,0.0001527162,-631.48126,-236.90627,-608.325,watch_2
26331464550907,0.18424734,-0.17168503,9.75135,0.00076358096,-0.0003054324,0.0001527162,-631.48126,-236.90627,-608.325,watch_2
26331459435803,0.18424734,-0.17168503,9.75135,0.00076358096,-0.0003054324,0.0001527162,-631.48126,-236.90627,-608.325,watch_2
26331482867053,0.18424734,-0.17168503,9.75135,0.00076358096,-0.0003054324,0.0001527162,-632.1938,-238.1625,-607.10626,watch_2
26331492867001,0.19860429,-0.18125631,9.746565,0.00076358096,-0.0003054324,0.0001527162,-633.16876,-237.58125,-606.84375,watch_2
26331484173876,0.19860429,-0.18125631,9.746565,0.00076358096,-0.0003054324,0.0001527162,-633.16876,-237.58125,-606.84375,watch_2
26331479058772,0.19860429,-0.18125631,9.746565,0.00076358096,0.0009162972,-0.0010690134,-633.16876,-237.58125,-606.84375,watch_2
26331502866949,0.19860429,-0.18125631,9.746565,0.00076358096,0.0009162972,-0.0010690134,-632.0625,-237.16876,-606.03754,watch_2
26331503827886,0.18903299,-0.17647067,9.756136,0.00076358096,0.0009162972,-0.0010690134,-631.48126,-237.225,-607.275,watch_2
26331512866897,0.18903299,-0.17647067,9.756136,0.00076358096,0.0009162972,-0.0010690134,-631.48126,-237.225,-607.275,watch_2
26331498712782,0.18903299,-0.17647067,9.756136,0.00076358096,0.0009162972,0.0001527162,-631.48126,-237.225,-607.275,watch_2
26331522866845,0.18903299,-0.17647067,9.756136,0.00076358096,0.0009162972,0.0001527162,-632.3813,-237.20625,-606.78754,watch_2
26331532866793,0.18903299,-0.17647067,9.756136,0.00076358096,0.0009162972,0.0001527162,-632.60626,-238.08751,-606.30005,watch_2
26331518334813,0.17467605,-0.16689938,9.75135,-0.0004581486,0.0009162972,-0.0010690134,-632.60626,-238.08751,-606.30005,watch_2
26331523449918,0.17467605,-0.16689938,9.75135,-0.0004581486,0.0009162972,-0.0010690134,-632.60626,-238.08751,-606.30005,watch_2
26331542866740,0.17467605,-0.16689938,9.75135,-0.0004581486,0.0009162972,-0.0010690134,-633.75,-237.20625,-608.25,watch_2
26331552866688,0.19381863,-0.17647067,9.741779,-0.0004581486,0.0009162972,-0.0010690134,-632.41876,-238.725,-608.25,watch_2
26331543103876,0.19381863,-0.17647067,9.741779,-0.0004581486,-0.0015271619,-0.0010690134,-632.41876,-238.725,-608.25,watch_2
26331537988772,0.19381863,-0.17647067,9.741779,-0.0004581486,-0.0015271619,-0.0010690134,-632.41876,-238.725,-608.25,watch_2
26331562866636,0.19381863,-0.17647067,9.741779,-0.0004581486,-0.0015271619,-0.0010690134,-633.4313,-238.12502,-609.4313,watch_2
26331572866584,0.19381863,-0.17647067,9.741779,-0.0004581486,-0.0015271619,-0.0010690134,-633.84375,-238.21877,-607.72504,watch_2
26331562725907,0.20817557,-0.17168503,9.75135,-0.0004581486,-0.0015271619,-0.0010690134,-633.84375,-238.21877,-607.72504,watch_2
26331557610803,0.20817557,-0.17168503,9.75135,0.00076358096,-0.0015271619,0.0001527162,-633.84375,-238.21877,-607.72504,watch_2
26331582866532,0.20817557,-0.17168503,9.75135,0.00076358096,-0.0015271619,0.0001527162,-631.6313,-237.07501,-607.7438,watch_2
26331582379918,0.18424734,-0.18125631,9.75135,0.00076358096,-0.0015271619,0.0001527162,-631.6313,-237.07501,-607.7438,watch_2
26331577264813,0.18424734,-0.18125631,9.75135,0.00076358096,0.0009162972,0.0001527162,-631.6313,-237.07501,-607.7438,watch_2
26331592866480,0.18424734,-0.18125631,9.75135,0.00076358096,0.0009162972,0.0001527162,-632.15625,-236.60626,-606.97504,watch_2
26331602866428,0.18424734,-0.18125631,9.75135,0.00076358096,0.0009162972,0.0001527162,-631.875,-236.55,-607.3875,watch_2
26331602002886,0.19381863,-0.17168503,9.756136,0.00076358096,0.0009162972,0.0001527162,-631.875,-236.55,-607.3875,watch_2
26331596887782,0.19381863,-0.17168503,9.756136,0.00076358096,0.0009162972,0.0001527162,-631.875,-236.55,-607.3875,watch_2
26331612866376,0.19381863,-0.17168503,9.756136,0.00076358096,0.0009162972,0.0001527162,-632.85004,-237.24376,-607.575,watch_2
26331622866324,0.19381863,-0.17168503,9.756136,0.00076358096,0.0009162972,0.0001527162,-633.22504,-237.99376,-607.53754,watch_2
26331616509813,0.19381863,-0.17647067,9.756136,-0.0004581486,0.0021380268,0.0001527162,-633.22504,-237.99376,-607.53754,watch_2
26331621624918,0.19381863,-0.17647067,9.756136,-0.0004581486,0.0021380268,0.0001527162,-632.8875,-237.52501,-608.2688,watch_2
26331632866272,0.19381863,-0.17647067,9.756136,-0.0004581486,0.0021380268,0.0001527162,-632.8875,-237.52501,-608.2688,watch_2
26331642866220,0.19381863,-0.17647067,9.756136,-0.0004581486,0.0021380268,0.0001527162,-632.15625,-236.60626,-606.97504,watch_2
26331641278876,0.19381863,-0.17647067,9.741779,-0.0004581486,0.0021380268,0.0001527162,-632.15625,-236.60626,-606.97504,watch_2
26331636163772,0.19381863,-0.17647067,9.741779,-0.0004581486,-0.0003054324,0.0001527162,-632.15625,-236.60626,-606.97504,watch_2
26331652866168,0.19381863,-0.17647067,9.741779,-0.0004581486,-0.0003054324,0.0001527162,-631.35004,-238.6125,-607.125,watch_2
26331662866115,0.19381863,-0.17647067,9.741779,-0.0004581486,-0.0003054324,0.0001527162,-633.1875,-237.56252,-607.875,watch_2
26331660901897,0.18903299,-0.17647067,9.741779,-0.0004581486,-0.0003054324,0.0001527162,-633.1875,-237.56252,-607.875,watch_2
26331655786793,0.18903299,-0.17647067,9.741779,-0.0004581486,-0.0003054324,0.0001527162,-633.1875,-237.56252,-607.875,watch_2
26331672866063,0.18903299,-0.17647067,9.741779,-0.0004581486,-0.0003054324,0.0001527162,-633.6188,-237.31876,-608.3813,watch_2
26331682866011,0.18903299,-0.17647067,9.741779,-0.0004581486,-0.0003054324,0.0001527162,-632.79376,-236.81252,-607.61255,watch_2
26331680554918,0.18424734,-0.17647067,9.746565,-0.0004581486,-0.0003054324,0.0001527162,-632.79376,-236.81252,-607.61255,watch_2
26331675439813,0.18424734,-0.17647067,9.746565,0.00076358096,-0.0003054324,0.0001527162,-632.79376,-236.81252,-607.61255,watch_2
26331692865959,0.18424734,-0.17647067,9.746565,0.00076358096,-0.0003054324,0.0001527162,-632.34375,-236.75626,-607.85626,watch_2
26331702865907,0.18424734,-0.17647067,9.746565,0.00076358096,-0.0003054324,0.0001527162,-631.7625,-239.64375,-607.80005,watch_2
26331700177886,0.18424734,-0.17168503,9.741779,0.00076358096,-0.0003054324,0.0001527162,-631.7625,-239.64375,-607.80005,watch_2
26331695062782,0.18424734,-0.17168503,9.741779,0.00076358096,0.0009162972,0.0001527162,-631.7625,-239.64375,-607.80005,watch_2
26331712865855,0.18424734,-0.17168503,9.741779,0.00076358096,0.0009162972,0.0001527162,-633.075,-236.86876,-606.6188,watch_2
26331722865803,0.18424734,-0.17168503,9.741779,0.00076358096,0.0009162972,0.0001527162,-632.90625,-236.38126,-608.53125,watch_2
26331719799918,0.19381863,-0.16689938,9.746565,0.00076358096,0.0009162972,0.0001527162,-632.90625,-236.38126,-608.53125,watch_2
26331714684813,0.19381863,-0.16689938,9.746565,0.00076358096,0.0009162972,0.0001527162,-632.90625,-236.38126,-608.53125,watch_2
26331732865751,0.19381863,-0.16689938,9.746565,0.00076358096,0.0009162972,0.0001527162,-633.84375,-236.96251,-606.9938,watch_2
26331742865699,0.19381863,-0.16689938,9.746565,0.00076358096,0.0009162972,0.0001527162,-632.8688,-237.225,-609.0188,watch_2
26331739453876,0.18903299,-0.17647067,9.741779,-0.0004581486,-0.0003054324,-0.0010690134,-632.8688,-237.225,-609.0188,watch_2
26331734338772,0.18903299,-0.17647067,9.741779,-0.0004581486,-0.0003054324,-0.0010690134,-632.8688,-237.225,-609.0188,watch_2
26331752865647,0.18903299,-0.17647067,9.741779,-0.0004581486,-0.0003054324,-0.0010690134,-631.8375,-236.2875,-606.97504,watch_2
26331762865595,0.18903299,-0.17647067,9.741779,-0.0004581486,-0.0003054324,-0.0010690134,-634.0875,-237.52501,-609.0,watch_2
26331759076897,0.18424734,-0.17647067,9.741779,0.00076358096,-0.0003054324,-0.0010690134,-633.8063,-237.7875,-608.2125,watch_2
