# Session ID: 20250816_124825
# Start Time: 1755341305728
# Device ID: watch_2
# Sample Count: 4654
# Generated by Watch IMU Recorder
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,watch_name
26359815655833,0.18424734,-0.16689938,9.780065,-0.0029016077,-0.0003054324,0.0001527162,-631.575,-238.25626,-605.4375,watch_2
26359835278802,0.18424734,-0.17168503,9.756136,-0.0029016077,-0.0003054324,0.0001527162,-631.575,-238.25626,-605.4375,watch_2
26359854931823,0.19381863,-0.16211374,9.765707,-0.0029016077,-0.0003054324,0.0001527162,-631.575,-238.25626,-605.4375,watch_2
26359874554844,0.19381863,-0.16211374,9.765707,-0.0029016077,-0.0003054324,0.0001527162,-631.575,-238.25626,-605.4375,watch_2
26359892608177,0.19381863,-0.16211374,9.765707,-0.0029016077,-0.0003054324,0.0001527162,-634.1813,-236.96251,-609.2063,watch_2
26359902608125,0.19381863,-0.16211374,9.765707,-0.0029016077,-0.0003054324,0.0001527162,-634.1813,-236.96251,-609.2063,watch_2
26359894207812,0.18903299,-0.17168503,9.756136,-0.0029016077,-0.0003054324,0.0001527162,-634.1813,-236.96251,-609.2063,watch_2
26359889092708,0.18903299,-0.17168503,9.756136,-0.0004581486,-0.0003054324,0.0001527162,-634.1813,-236.96251,-609.2063,watch_2
26359912608073,0.18903299,-0.17168503,9.756136,-0.0004581486,-0.0003054324,0.0001527162,-632.90625,-237.4875,-610.03125,watch_2
26359922608021,0.18903299,-0.17168503,9.756136,-0.0004581486,-0.0003054324,0.0001527162,-632.98126,-237.13126,-607.4438,watch_2
26359913830833,0.18424734,-0.17168503,9.7704935,-0.0004581486,-0.0003054324,0.0001527162,-632.98126,-237.13126,-607.4438,watch_2
26359932607969,0.18424734,-0.17168503,9.7704935,-0.0004581486,0.0021380268,-0.0010690134,-634.125,-236.38126,-609.2625,watch_2
