# Session ID: 20250816_124606
# Start Time: 1755341166972
# Device ID: watch_1
# Sample Count: 2918
# Generated by Watch IMU Recorder
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,watch_name
26225009082950,0.3062813,0.013160525,9.764511,-0.0024434591,0.016493348,-0.0004581486,-89.025,6.5437503,46.331253,watch_1
26225028125919,0.32542387,0.013160525,9.845867,-0.0024434591,0.016493348,-0.0004581486,-89.025,6.5437503,46.331253,watch_1
26225047198940,0.3493521,0.01794617,9.793225,-0.0024434591,0.016493348,-0.0004581486,-89.025,6.5437503,46.331253,watch_1
26225066272950,0.3589234,0.01794617,9.817153,-0.0024434591,0.016493348,-0.0004581486,-89.025,6.5437503,46.331253,watch_1
26225090325450,0.3589234,0.01794617,9.817153,-0.0024434591,0.016493348,-0.0004581486,-90.131256,9.46875,41.98125,watch_1
26225085345919,0.33020952,0.013160525,9.8219385,-0.0012217296,0.005497783,-0.0016798781,-90.131256,9.46875,41.98125,watch_1
26225080383158,0.33020952,0.013160525,9.8219385,-0.0012217296,0.005497783,-0.0016798781,-90.131256,9.46875,41.98125,watch_1
26225110325346,0.33020952,0.013160525,9.8219385,-0.0012217296,0.005497783,-0.0016798781,-89.887505,11.45625,42.84375,watch_1
26225100325398,0.33020952,0.013160525,9.8219385,-0.0012217296,0.005497783,-0.0016798781,-89.887505,11.45625,42.84375,watch_1
26225104419929,0.33020952,0.0035892338,9.798011,-0.0012217296,0.0067195124,-0.0004581486,-89.887505,11.45625,42.84375,watch_1
26225099457169,0.33020952,0.0035892338,9.798011,-0.0012217296,0.0067195124,-0.0004581486,-89.887505,11.45625,42.84375,watch_1
26225120325294,0.33020952,0.0035892338,9.798011,-0.0012217296,0.0067195124,-0.0004581486,-88.59375,10.89375,44.0625,watch_1
26225130325242,0.31585258,-0.0059820567,9.826724,-0.0012217296,0.0067195124,-0.0004581486,-89.193756,9.39375,44.287502,watch_1
26225123492950,0.31585258,-0.0059820567,9.826724,0.0,0.0030543238,-0.0004581486,-89.193756,9.39375,44.287502,watch_1
26225140325190,0.31585258,-0.0059820567,9.826724,0.0,0.0030543238,-0.0004581486,-90.39375,10.96875,43.275,watch_1
26225118530190,0.31585258,-0.0059820567,9.826724,0.0,0.0030543238,-0.0004581486,-89.193756,9.39375,44.287502,watch_1
26225150325138,0.31585258,-0.0059820567,9.826724,0.0,0.0030543238,-0.0004581486,-88.875,9.431251,44.90625,watch_1
26225142566908,0.31585258,0.008374879,9.793225,0.0,0.0030543238,-0.0004581486,-88.875,9.431251,44.90625,watch_1
26225137604148,0.31585258,0.008374879,9.793225,0.0,-0.0030543238,-0.0004581486,-88.875,9.431251,44.90625,watch_1
26225160325085,0.31585258,0.008374879,9.793225,0.0,-0.0030543238,-0.0004581486,-89.325005,11.1,43.0875,watch_1
26225170325033,0.32542387,0.01794617,9.8219385,0.0,-0.0030543238,-0.0004581486,-87.46875,11.775001,42.65625,watch_1
26225161639929,0.32542387,0.01794617,9.8219385,0.0,-0.0030543238,-0.0004581486,-87.46875,11.775001,42.65625,watch_1
26225156677169,0.32542387,0.01794617,9.8219385,0.0,-0.0030543238,-0.0004581486,-87.46875,11.775001,42.65625,watch_1
26225180324981,0.32542387,0.01794617,9.8219385,0.0,-0.0030543238,-0.0004581486,-89.662506,10.762501,43.518753,watch_1
26225180713940,0.33499518,0.008374879,9.812367,0.0,-0.0030543238,-0.0004581486,-88.93125,9.150001,44.34375,watch_1
26225175751179,0.33499518,0.008374879,9.812367,-0.0012217296,-0.0042760535,-0.0004581486,-88.93125,9.150001,44.34375,watch_1
26225190324929,0.33499518,0.008374879,9.812367,-0.0012217296,-0.0042760535,-0.0004581486,-88.93125,9.150001,44.34375,watch_1
26225200324877,0.33499518,0.008374879,9.812367,-0.0012217296,-0.0042760535,-0.0004581486,-89.90625,10.06875,42.09375,watch_1
