# Session ID: 20250816_094326
# Start Time: 1755330206061
# Device ID: watch_1
# Sample Count: 1283
# Generated by Watch IMU Recorder
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,watch_name
15273298902954,1.0336994,-7.0504518,7.1946197,-0.012217295,0.017715078,-0.039553493,-3.4687502,27.375002,-7.51875,watch_1
15273317973215,1.0336994,-7.0504518,7.1946197,-0.012217295,0.017715078,-0.039553493,-3.4687502,27.375002,-7.51875,watch_1
15273260762433,1.0336994,-7.0504518,7.1946197,-0.012217295,0.017715078,-0.039553493,-3.4687502,27.375002,-7.51875,watch_1
15273337029204,1.1389836,-7.036095,6.75434,-0.012217295,0.017715078,-0.039553493,-3.4687502,27.375002,-7.51875,watch_1
15273356102277,1.1389836,-7.036095,6.75434,-0.012217295,0.017715078,-0.039553493,-3.4687502,27.375002,-7.51875,watch_1
15273375176235,1.1916257,-6.99781,6.821339,-0.012217295,0.017715078,-0.039553493,-3.4687502,27.375002,-7.51875,watch_1
15273394249256,1.1006985,-6.9930243,7.0223365,-0.012217295,0.017715078,-0.039553493,-3.4687502,27.375002,-7.51875,watch_1
15273389286496,1.1006985,-6.9930243,7.0223365,0.06108648,0.04092794,0.0056504994,-3.4687502,27.375002,-7.51875,watch_1
15273425015767,1.1006985,-6.9930243,7.0223365,0.06108648,0.04092794,0.0056504994,1.10625,27.35625,-17.8875,watch_1
15273413323267,0.94755775,-7.055238,7.151549,0.07208204,0.043371398,0.011759147,1.10625,27.35625,-17.8875,watch_1
15273408360506,0.94755775,-7.055238,7.151549,0.07208204,0.043371398,0.011759147,1.10625,27.35625,-17.8875,watch_1
15273435015715,0.94755775,-7.055238,7.151549,0.07208204,0.043371398,0.011759147,2.325,27.69375,-18.9375,watch_1
15273432396235,0.9236295,-7.0504518,7.1946197,0.07208204,0.043371398,0.011759147,2.325,27.69375,-18.9375,watch_1
15273427433475,0.9236295,-7.0504518,7.1946197,0.09651663,0.028710645,0.014202606,2.325,27.69375,-18.9375,watch_1
15273445015662,0.9236295,-7.0504518,7.1946197,0.09651663,0.028710645,0.014202606,2.2875001,23.90625,-14.512501,watch_1
15273455015610,0.9236295,-7.0504518,7.1946197,0.09651663,0.028710645,0.014202606,1.8750001,25.85625,-15.468751,watch_1
15273446507485,1.0336994,-7.227521,6.8835526,0.10995566,0.033597562,-0.0029016077,1.8750001,25.85625,-15.468751,watch_1
15273451470246,1.0336994,-7.227521,6.8835526,0.10995566,0.033597562,-0.0029016077,1.8750001,25.85625,-15.468751,watch_1
15273465015558,1.0336994,-7.227521,6.8835526,0.10995566,0.033597562,-0.0029016077,0.7875,25.10625,-13.500001,watch_1
15273475015506,1.0336994,-7.227521,6.8835526,0.10995566,0.033597562,-0.0029016077,0.975,22.893751,-14.85,watch_1
15273470513267,1.1533405,-7.0983086,6.7782683,0.10995566,0.033597562,-0.0029016077,0.975,22.893751,-14.85,watch_1
15273465550506,1.1533405,-7.0983086,6.7782683,0.13927718,0.048258316,-0.013897174,0.975,22.893751,-14.85,watch_1
15273485015454,1.1533405,-7.0983086,6.7782683,0.13927718,0.048258316,-0.013897174,2.625,27.393751,-16.85625,watch_1
15273495015402,1.1533405,-7.0983086,6.7782683,0.13927718,0.048258316,-0.013897174,2.1000001,26.775002,-17.4375,watch_1
15273489586235,1.0719845,-6.859026,7.146763,0.14172062,0.07147118,0.0019853106,2.1000001,26.775002,-17.4375,watch_1
15273484623475,1.0719845,-6.859026,7.146763,0.14172062,0.07147118,0.0019853106,2.1000001,26.775002,-17.4375,watch_1
15273505015350,1.0719845,-6.859026,7.146763,0.14172062,0.07147118,0.0019853106,0.09375,27.975,-19.81875,watch_1
15273515015298,1.0719845,-6.859026,7.146763,0.14172062,0.07147118,0.0019853106,0.375,24.562502,-16.6875,watch_1
15273508660246,0.86141616,-6.8015985,7.2616186,0.14172062,0.07147118,0.0019853106,0.375,24.562502,-16.6875,watch_1
15273503697485,0.86141616,-6.8015985,7.2616186,0.019547673,0.06780599,0.011759147,0.375,24.562502,-16.6875,watch_1
15273525015246,0.86141616,-6.8015985,7.2616186,0.019547673,0.06780599,0.011759147,1.21875,25.687502,-18.45,watch_1
15273535015194,0.86141616,-6.8015985,7.2616186,0.019547673,0.06780599,0.011759147,1.1812501,26.831251,-18.69375,watch_1
15273527733267,0.8422736,-7.0983086,7.1228347,0.019547673,0.06780599,0.011759147,1.1812501,26.831251,-18.69375,watch_1
15273522770506,0.8422736,-7.0983086,7.1228347,-0.11728604,0.04214967,0.022754714,1.1812501,26.831251,-18.69375,watch_1
15273545015142,0.8422736,-7.0983086,7.1228347,-0.11728604,0.04214967,0.022754714,1.9687501,26.906252,-17.60625,watch_1
15273555015090,0.8422736,-7.0983086,7.1228347,-0.11728604,0.04214967,0.022754714,0.43125,26.400002,-16.706251,watch_1
15273546807277,0.89491564,-7.131808,6.921838,-0.17470732,0.04092794,0.03008509,0.43125,26.400002,-16.706251,watch_1
15273541844517,0.89491564,-7.131808,6.921838,-0.17470732,0.04092794,0.03008509,0.43125,26.400002,-16.706251,watch_1
15273565015037,0.89491564,-7.131808,6.921838,-0.17470732,0.04092794,0.03008509,1.1812501,26.831251,-19.29375,watch_1
15273575014985,0.89491564,-7.131808,6.921838,-0.17470732,0.04092794,0.03008509,0.58125,26.587502,-17.868752,watch_1
15273565880246,0.94755775,-7.213164,6.7351975,-0.07696896,0.03970621,0.050854493,0.58125,26.587502,-17.868752,watch_1
15273560917485,0.94755775,-7.213164,6.7351975,-0.07696896,0.03970621,0.050854493,0.58125,26.587502,-17.868752,watch_1
15273585014933,0.94755775,-7.213164,6.7351975,-0.07696896,0.03970621,0.050854493,0.41250002,26.41875,-17.737501,watch_1
15273584954256,0.7752745,-7.155736,6.83091,0.07086031,0.06291907,0.06918044,0.41250002,26.41875,-17.737501,watch_1
15273579991496,0.7752745,-7.155736,6.83091,0.07086031,0.06291907,0.06918044,0.41250002,26.41875,-17.737501,watch_1
15273595014881,0.7752745,-7.155736,6.83091,0.07086031,0.06291907,0.06918044,0.99375004,27.768751,-18.09375,watch_1
15273605014829,0.7752745,-7.155736,6.83091,0.07086031,0.06291907,0.06918044,2.5500002,24.768751,-13.837501,watch_1
15273599064517,0.7752745,-7.155736,6.83091,0.15149446,0.034819294,0.0716239,2.5500002,24.768751,-13.837501,watch_1
15273615014777,0.7752745,-7.155736,6.83091,0.15149446,0.034819294,0.0716239,-0.075,26.23125,-18.206251,watch_1
15273604027277,0.7322037,-7.055238,7.0654073,0.15149446,0.034819294,0.0716239,-0.075,26.23125,-18.206251,watch_1
15273625014725,0.7322037,-7.055238,7.0654073,0.15149446,0.034819294,0.0716239,2.0812502,25.3875,-18.45,watch_1
15273623101235,0.8327023,-7.1270223,7.228119,0.15149446,0.034819294,0.0716239,2.0812502,25.3875,-18.45,watch_1
15273618138475,0.8327023,-7.1270223,7.228119,0.22357652,0.011606431,0.0923933,2.0812502,25.3875,-18.45,watch_1
15273635014673,0.8327023,-7.1270223,7.228119,0.22357652,0.011606431,0.0923933,3.0937502,26.6625,-19.63125,watch_1
15273645014621,0.8327023,-7.1270223,7.228119,0.22357652,0.011606431,0.0923933,0.63750005,27.000002,-17.175001,watch_1
15273637211496,0.9236295,-6.9116683,7.0654073,0.16615522,0.025045456,0.09117157,0.63750005,27.000002,-17.175001,watch_1
15273642174256,0.9236295,-6.9116683,7.0654073,0.16615522,0.025045456,0.09117157,0.63750005,27.000002,-17.175001,watch_1
15273655014569,0.9236295,-6.9116683,7.0654073,0.16615522,0.025045456,0.09117157,1.1437501,24.6375,-16.3125,watch_1
15273665014517,0.9236295,-6.9116683,7.0654073,0.16615522,0.025045456,0.09117157,1.8937501,23.325,-16.237501,watch_1
15273656254517,0.9236295,-6.9116683,7.0654073,0.042760536,0.017715078,0.10827578,1.8937501,23.325,-16.237501,watch_1
15273661217277,0.81834537,-6.9930243,6.9361944,0.042760536,0.017715078,0.10827578,1.8937501,23.325,-16.237501,watch_1
15273675014465,0.81834537,-6.9930243,6.9361944,0.042760536,0.017715078,0.10827578,2.8125,25.0125,-16.29375,watch_1
15273685014412,0.81834537,-6.9930243,6.9361944,0.042760536,0.017715078,0.10827578,4.18125,27.093752,-19.5375,watch_1
15273680291235,0.8662018,-7.4189467,6.9074807,-0.0061086477,0.0030543238,0.11438443,4.18125,27.093752,-19.5375,watch_1
15273675328475,0.8662018,-7.4189467,6.9074807,-0.0061086477,0.0030543238,0.11438443,4.18125,27.093752,-19.5375,watch_1
15273695014360,0.8662018,-7.4189467,6.9074807,-0.0061086477,0.0030543238,0.11438443,1.4250001,26.625002,-20.98125,watch_1
15273705014308,0.8662018,-7.4189467,6.9074807,-0.0061086477,0.0030543238,0.11438443,1.5,28.743752,-20.737501,watch_1
15273699364256,0.9954142,-6.873383,6.605985,-0.0061086477,0.0030543238,0.11438443,1.5,28.743752,-20.737501,watch_1
15273694401496,0.9954142,-6.873383,6.605985,0.106290475,0.04459313,0.1339321,1.5,28.743752,-20.737501,watch_1
15273715014256,0.9954142,-6.873383,6.605985,0.106290475,0.04459313,0.1339321,1.5,28.781252,-21.768751,watch_1
15273725014204,0.9954142,-6.873383,6.605985,0.106290475,0.04459313,0.1339321,0.43125,28.650002,-22.1625,watch_1
15273718438267,0.5982057,-7.064809,6.75434,0.19914192,0.091018856,0.1375973,1.8750001,30.937502,-21.6375,watch_1
15273713475506,0.5982057,-7.064809,6.75434,0.19914192,0.091018856,0.1375973,1.8750001,30.937502,-21.6375,watch_1
15273735014152,0.5982057,-7.064809,6.75434,0.19914192,0.091018856,0.1375973,1.8750001,30.937502,-21.6375,watch_1
15273745014100,0.5982057,-7.064809,6.75434,0.19914192,0.091018856,0.1375973,1.2750001,29.437502,-21.4125,watch_1
15273737511235,0.65084773,-7.342376,6.7686973,0.19914192,0.091018856,0.1375973,1.2750001,29.437502,-21.4125,watch_1
15273732548475,0.65084773,-7.342376,6.7686973,0.112399116,0.10445788,0.07651082,1.2750001,29.437502,-21.4125,watch_1
15273755014048,0.65084773,-7.342376,6.7686973,0.112399116,0.10445788,0.07651082,0.13125001,28.593752,-21.46875,watch_1
15273765013996,0.65084773,-7.342376,6.7686973,0.112399116,0.10445788,0.07651082,1.6500001,28.95,-22.2,watch_1
15273756585246,0.7752745,-7.1653075,6.835696,0.08185588,0.13255766,0.075289086,1.6500001,28.95,-22.2,watch_1
15273751622485,0.7752745,-7.1653075,6.835696,0.08185588,0.13255766,0.075289086,1.6500001,28.95,-22.2,watch_1
15273775013944,0.7752745,-7.1653075,6.835696,0.08185588,0.13255766,0.075289086,1.4250001,28.2,-22.0125,watch_1
