# Session ID: 20250816_094036
# Start Time: 1755330036507
# Device ID: watch_1
# Sample Count: 2804
# Generated by Watch IMU Recorder
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,watch_name
15095391777870,-4.508078,-3.4564323,8.405388,0.02687805,0.031154104,-0.046883874,5.4187503,2.3812501,-38.925003,watch_1
15095373080057,-4.508078,-3.4564323,8.405388,0.02687805,0.031154104,-0.046883874,5.4187503,2.3812501,-38.925003,watch_1
15095410851880,-4.6899323,-3.6478581,8.802596,0.02687805,0.031154104,-0.046883874,5.4187503,2.3812501,-38.925003,watch_1
15095405889120,-4.6899323,-3.6478581,8.802596,-0.16493349,-0.089797124,-0.016340632,5.4187503,2.3812501,-38.925003,watch_1
15095443144380,-4.6899323,-3.6478581,8.802596,-0.16493349,-0.089797124,-0.016340632,22.575,10.33125,-22.9125,watch_1
15095429924901,-4.4410787,-3.6813576,8.998808,-0.16493349,-0.089797124,-0.016340632,22.575,10.33125,-22.9125,watch_1
15095424962141,-4.4410787,-3.6813576,8.998808,-0.21868959,-0.1508836,-0.007788526,22.575,10.33125,-22.9125,watch_1
15095453144328,-4.4410787,-3.6813576,8.998808,-0.21868959,-0.1508836,-0.007788526,22.25625,12.8625,-23.625,watch_1
15095448998912,-4.034299,-3.7005002,8.362317,-0.21380267,-0.17898338,0.008093959,22.25625,12.8625,-23.625,watch_1
15095444036151,-4.034299,-3.7005002,8.362317,-0.21380267,-0.17898338,0.008093959,22.25625,12.8625,-23.625,watch_1
15095463144276,-4.034299,-3.7005002,8.362317,-0.21380267,-0.17898338,0.008093959,20.6625,12.093751,-24.16875,watch_1
15095473144224,-4.034299,-3.7005002,8.362317,-0.21380267,-0.17898338,0.008093959,21.91875,10.950001,-22.3125,watch_1
15095468071880,-3.8620157,-3.4564323,8.113463,-0.21380267,-0.17898338,0.008093959,21.91875,10.950001,-22.3125,watch_1
15095463109120,-3.8620157,-3.4564323,8.113463,-0.13683371,-0.21074834,0.056963142,21.91875,10.950001,-22.3125,watch_1
15095483144172,-3.8620157,-3.4564323,8.113463,-0.13683371,-0.21074834,0.056963142,21.75,10.78125,-22.181252,watch_1
15095493144120,-3.8620157,-3.4564323,8.113463,-0.13683371,-0.21074834,0.056963142,19.59375,10.556251,-24.431252,watch_1
15095482152141,-3.8620157,-3.4564323,8.113463,-0.18325943,-0.25228715,0.09483676,19.59375,10.556251,-24.431252,watch_1
15095487114901,-3.8476589,-3.365505,8.194819,-0.18325943,-0.25228715,0.09483676,19.59375,10.556251,-24.431252,watch_1
15095503144068,-3.8476589,-3.365505,8.194819,-0.18325943,-0.25228715,0.09483676,21.69375,11.94375,-23.75625,watch_1
15095513144016,-3.8476589,-3.365505,8.194819,-0.18325943,-0.25228715,0.09483676,21.5625,11.7375,-22.29375,watch_1
15095501226151,-3.991228,-3.714857,8.850452,-0.31154105,-0.32314748,0.13271037,21.5625,11.7375,-22.29375,watch_1
15095506188912,-3.991228,-3.714857,8.850452,-0.31154105,-0.32314748,0.13271037,21.5625,11.7375,-22.29375,watch_1
15095523143964,-3.991228,-3.714857,8.850452,-0.31154105,-0.32314748,0.13271037,19.706251,11.55,-24.093752,watch_1
